4300.000 -1.594301315722E-01 -1.594230100240E-01 -1.323380990488E-01  6.854361939481E-02  9.563654543721E-02  9.564512702782E-02  9.566189610370E-02  2.374482055944E+02  2.374482411642E+02  2.374534640584E+02  2.374623843131E+02  2.374623843154E+02  2.376738016701E+02  2.376762116927E+02  2.376814386151E+02  2.376814471986E+02  2.376814639576E+02  2.376903362722E+02  2.376903506166E+02
4302.000 -1.594301237348E-01 -1.594230121132E-01 -1.323380818573E-01  6.854363660430E-02  9.563657075340E-02  9.564514037482E-02  9.566188608138E-02  2.374482056336E+02  2.374482411539E+02  2.374534640754E+02  2.374623843131E+02  2.374623843155E+02  2.376738016701E+02  2.376762116962E+02  2.376814386405E+02  2.376814472120E+02  2.376814639476E+02  2.376903363119E+02  2.376903506363E+02
4304.000 -1.594301159118E-01 -1.594230141984E-01 -1.323380646976E-01  6.854365378178E-02  9.563659602257E-02  9.564515369683E-02  9.566187607777E-02  2.374482056727E+02  2.374482411436E+02  2.374534640924E+02  2.374623843131E+02  2.374623843155E+02  2.376738016700E+02  2.376762116996E+02  2.376814386658E+02  2.376814472253E+02  2.376814639377E+02  2.376903363515E+02  2.376903506560E+02
4306.000 -1.594301081033E-01 -1.594230162796E-01 -1.323380475699E-01  6.854367092741E-02  9.563662124488E-02  9.564516699441E-02  9.566186609270E-02  2.374482057118E+02  2.374482411333E+02  2.374534641093E+02  2.374623843132E+02  2.374623843155E+02  2.376738016700E+02  2.376762117031E+02  2.376814386911E+02  2.376814472387E+02  2.376814639278E+02  2.376903363911E+02  2.376903506756E+02
4308.000 -1.594301003094E-01 -1.594230183571E-01 -1.323380304740E-01  6.854368804103E-02  9.563664642028E-02  9.564518026705E-02  9.566185612616E-02  2.374482057508E+02  2.374482411230E+02  2.374534641262E+02  2.374623843132E+02  2.374623843155E+02  2.376738016700E+02  2.376762117065E+02  2.376814387163E+02  2.376814472520E+02  2.376814639179E+02  2.376903364306E+02  2.376903506952E+02
4310.000 -1.594300925300E-01 -1.594230204309E-01 -1.323380134097E-01  6.854370512304E-02  9.563667154907E-02  9.564519351525E-02  9.566184617820E-02  2.374482057897E+02  2.374482411128E+02  2.374534641431E+02  2.374623843132E+02  2.374623843155E+02  2.376738016700E+02  2.376762117100E+02  2.376814387415E+02  2.376814472653E+02  2.376814639080E+02  2.376903364700E+02  2.376903507147E+02
4312.000 -1.594300847650E-01 -1.594230225006E-01 -1.323379963771E-01  6.854372217331E-02  9.563669663110E-02  9.564520673886E-02  9.566183624840E-02  2.374482058285E+02  2.374482411026E+02  2.374534641599E+02  2.374623843132E+02  2.374623843155E+02  2.376738016700E+02  2.376762117134E+02  2.376814387666E+02  2.376814472786E+02  2.376814638982E+02  2.376903365093E+02  2.376903507343E+02
4314.000 -1.594300770144E-01 -1.594230245666E-01 -1.323379793761E-01  6.854373919185E-02  9.563672166674E-02  9.564521993796E-02  9.566182633720E-02  2.374482058673E+02  2.374482410923E+02  2.374534641768E+02  2.374623843132E+02  2.374623843155E+02  2.376738016700E+02  2.376762117168E+02  2.376814387917E+02  2.376814472918E+02  2.376814638883E+02  2.376903365486E+02  2.376903507538E+02
4316.000 -1.594300692780E-01 -1.594230266286E-01 -1.323379624062E-01  6.854375617903E-02  9.563674665611E-02  9.564523311264E-02  9.566181644449E-02  2.374482059059E+02  2.374482410821E+02  2.374534641935E+02  2.374623843133E+02  2.374623843155E+02  2.376738016700E+02  2.376762117203E+02  2.376814388168E+02  2.376814473050E+02  2.376814638785E+02  2.376903365878E+02  2.376903507732E+02
4318.000 -1.594300615563E-01 -1.594230286870E-01 -1.323379454682E-01  6.854377313464E-02  9.563677159910E-02  9.564524626296E-02  9.566180656995E-02  2.374482059446E+02  2.374482410720E+02  2.374534642103E+02  2.374623843133E+02  2.374623843155E+02  2.376738016700E+02  2.376762117237E+02  2.376814388417E+02  2.376814473182E+02  2.376814638687E+02  2.376903366269E+02  2.376903507926E+02
4320.000 -1.594300538487E-01 -1.594230307416E-01 -1.323379285614E-01  6.854379005881E-02  9.563679649592E-02  9.564525938905E-02  9.566179671364E-02  2.374482059831E+02  2.374482410618E+02  2.374534642270E+02  2.374623843133E+02  2.374623843156E+02  2.376738016700E+02  2.376762117271E+02  2.376814388667E+02  2.376814473314E+02  2.376814638589E+02  2.376903366660E+02  2.376903508120E+02
4322.000 -1.594300461555E-01 -1.594230327925E-01 -1.323379116860E-01  6.854380695175E-02  9.563682134668E-02  9.564527249066E-02  9.566178687565E-02  2.374482060216E+02  2.374482410517E+02  2.374534642437E+02  2.374623843133E+02  2.374623843156E+02  2.376738016699E+02  2.376762117305E+02  2.376814388916E+02  2.376814473446E+02  2.376814638492E+02  2.376903367049E+02  2.376903508314E+02
4324.000 -1.594300384763E-01 -1.594230348393E-01 -1.323378948416E-01  6.854382381338E-02  9.563684615166E-02  9.564528556832E-02  9.566177705603E-02  2.374482060600E+02  2.374482410415E+02  2.374534642604E+02  2.374623843133E+02  2.374623843156E+02  2.376738016699E+02  2.376762117339E+02  2.376814389165E+02  2.376814473577E+02  2.376814638394E+02  2.376903367439E+02  2.376903508507E+02
4326.000 -1.594300308116E-01 -1.594230368827E-01 -1.323378780284E-01  6.854384064377E-02  9.563687091056E-02  9.564529862178E-02  9.566176725424E-02  2.374482060983E+02  2.374482410314E+02  2.374534642770E+02  2.374623843133E+02  2.374623843156E+02  2.376738016699E+02  2.376762117373E+02  2.376814389413E+02  2.376814473708E+02  2.376814638297E+02  2.376903367827E+02  2.376903508699E+02
4328.000 -1.594300231608E-01 -1.594230389220E-01 -1.323378612461E-01  6.854385744321E-02  9.563689562388E-02  9.564531165109E-02  9.566175747076E-02  2.374482061366E+02  2.374482410213E+02  2.374534642936E+02  2.374623843134E+02  2.374623843156E+02  2.376738016699E+02  2.376762117406E+02  2.376814389660E+02  2.376814473838E+02  2.376814638200E+02  2.376903368215E+02  2.376903508892E+02
4330.000 -1.594300155243E-01 -1.594230409578E-01 -1.323378444950E-01  6.854387421146E-02  9.563692029150E-02  9.564532465617E-02  9.566174770534E-02  2.374482061748E+02  2.374482410113E+02  2.374534643101E+02  2.374623843134E+02  2.374623843156E+02  2.376738016699E+02  2.376762117440E+02  2.376814389907E+02  2.376814473969E+02  2.376814638103E+02  2.376903368602E+02  2.376903509084E+02
4332.000 -1.594300079018E-01 -1.594230429898E-01 -1.323378277747E-01  6.854389094879E-02  9.563694491352E-02  9.564533763740E-02  9.566173795778E-02  2.374482062129E+02  2.374482410012E+02  2.374534643267E+02  2.374623843134E+02  2.374623843156E+02  2.376738016699E+02  2.376762117474E+02  2.376814390154E+02  2.376814474099E+02  2.376814638006E+02  2.376903368988E+02  2.376903509276E+02
4334.000 -1.594300002937E-01 -1.594230450180E-01 -1.323378110854E-01  6.854390765520E-02  9.563696949025E-02  9.564535059483E-02  9.566172822838E-02  2.374482062510E+02  2.374482409912E+02  2.374534643432E+02  2.374623843134E+02  2.374623843156E+02  2.376738016699E+02  2.376762117507E+02  2.376814390400E+02  2.376814474229E+02  2.376814637909E+02  2.376903369373E+02  2.376903509467E+02
4336.000 -1.594299926992E-01 -1.594230470426E-01 -1.323377944265E-01  6.854392433086E-02  9.563699402158E-02  9.564536352830E-02  9.566171851682E-02  2.374482062889E+02  2.374482409812E+02  2.374534643597E+02  2.374623843134E+02  2.374623843156E+02  2.376738016699E+02  2.376762117541E+02  2.376814390646E+02  2.376814474359E+02  2.376814637813E+02  2.376903369758E+02  2.376903509658E+02
4338.000 -1.594299851188E-01 -1.594230490632E-01 -1.323377777987E-01  6.854394097568E-02  9.563701850773E-02  9.564537643804E-02  9.566170882320E-02  2.374482063269E+02  2.374482409712E+02  2.374534643761E+02  2.374623843134E+02  2.374623843157E+02  2.376738016699E+02  2.376762117574E+02  2.376814390892E+02  2.376814474489E+02  2.376814637717E+02  2.376903370142E+02  2.376903509849E+02
4340.000 -1.594299775524E-01 -1.594230510802E-01 -1.323377612014E-01  6.854395758986E-02  9.563704294869E-02  9.564538932382E-02  9.566169914736E-02  2.374482063647E+02  2.374482409612E+02  2.374534643925E+02  2.374623843135E+02  2.374623843157E+02  2.376738016699E+02  2.376762117608E+02  2.376814391136E+02  2.376814474618E+02  2.376814637621E+02  2.376903370526E+02  2.376903510039E+02
4342.000 -1.594299699998E-01 -1.594230530936E-01 -1.323377446346E-01  6.854397417346E-02  9.563706734481E-02  9.564540218607E-02  9.566168948957E-02  2.374482064025E+02  2.374482409513E+02  2.374534644089E+02  2.374623843135E+02  2.374623843157E+02  2.376738016698E+02  2.376762117641E+02  2.376814391381E+02  2.376814474747E+02  2.376814637525E+02  2.376903370908E+02  2.376903510229E+02
4344.000 -1.594299624612E-01 -1.594230551032E-01 -1.323377280985E-01  6.854399072648E-02  9.563709169589E-02  9.564541502447E-02  9.566167984937E-02  2.374482064402E+02  2.374482409413E+02  2.374534644253E+02  2.374623843135E+02  2.374623843157E+02  2.376738016698E+02  2.376762117675E+02  2.376814391625E+02  2.376814474876E+02  2.376814637429E+02  2.376903371290E+02  2.376903510418E+02
4346.000 -1.594299549368E-01 -1.594230571092E-01 -1.323377115925E-01  6.854400724901E-02  9.563711600219E-02  9.564542783937E-02  9.566167022692E-02  2.374482064778E+02  2.374482409314E+02  2.374534644416E+02  2.374623843135E+02  2.374623843157E+02  2.376738016698E+02  2.376762117708E+02  2.376814391868E+02  2.376814475004E+02  2.376814637334E+02  2.376903371672E+02  2.376903510608E+02
4348.000 -1.594299474261E-01 -1.594230591115E-01 -1.323376951170E-01  6.854402374111E-02  9.563714026384E-02  9.564544063071E-02  9.566166062225E-02  2.374482065154E+02  2.374482409215E+02  2.374534644579E+02  2.374623843135E+02  2.374623843157E+02  2.376738016698E+02  2.376762117741E+02  2.376814392112E+02  2.376814475133E+02  2.376814637238E+02  2.376903372052E+02  2.376903510796E+02
4350.000 -1.594299399289E-01 -1.594230611101E-01 -1.323376786716E-01  6.854404020296E-02  9.563716448092E-02  9.564545339869E-02  9.566165103523E-02  2.374482065529E+02  2.374482409116E+02  2.374534644742E+02  2.374623843135E+02  2.374623843157E+02  2.376738016698E+02  2.376762117774E+02  2.376814392354E+02  2.376814475261E+02  2.376814637143E+02  2.376903372432E+02  2.376903510985E+02
4352.000 -1.594299324459E-01 -1.594230631051E-01 -1.323376622566E-01  6.854405663449E-02  9.563718865337E-02  9.564546614301E-02  9.566164146568E-02  2.374482065903E+02  2.374482409017E+02  2.374534644904E+02  2.374623843136E+02  2.374623843157E+02  2.376738016698E+02  2.376762117807E+02  2.376814392596E+02  2.376814475389E+02  2.376814637048E+02  2.376903372811E+02  2.376903511173E+02
4354.000 -1.594299249764E-01 -1.594230650965E-01 -1.323376458717E-01  6.854407303581E-02  9.563721278151E-02  9.564547886417E-02  9.566163191380E-02  2.374482066276E+02  2.374482408919E+02  2.374534645066E+02  2.374623843136E+02  2.374623843157E+02  2.376738016698E+02  2.376762117840E+02  2.376814392838E+02  2.376814475516E+02  2.376814636953E+02  2.376903373190E+02  2.376903511361E+02
4356.000 -1.594299175205E-01 -1.594230670842E-01 -1.323376295170E-01  6.854408940711E-02  9.563723686539E-02  9.564549156187E-02  9.566162237943E-02  2.374482066649E+02  2.374482408821E+02  2.374534645228E+02  2.374623843136E+02  2.374623843157E+02  2.376738016698E+02  2.376762117873E+02  2.376814393079E+02  2.376814475644E+02  2.376814636859E+02  2.376903373568E+02  2.376903511549E+02
4358.000 -1.594299100787E-01 -1.594230690682E-01 -1.323376131922E-01  6.854410574832E-02  9.563726090512E-02  9.564550423644E-02  9.566161286266E-02  2.374482067022E+02  2.374482408722E+02  2.374534645389E+02  2.374623843136E+02  2.374623843158E+02  2.376738016698E+02  2.376762117906E+02  2.376814393320E+02  2.376814475771E+02  2.376814636764E+02  2.376903373945E+02  2.376903511736E+02
4360.000 -1.594299026502E-01 -1.594230710485E-01 -1.323375968975E-01  6.854412205941E-02  9.563728490069E-02  9.564551688742E-02  9.566160336330E-02  2.374482067393E+02  2.374482408624E+02  2.374534645551E+02  2.374623843136E+02  2.374623843158E+02  2.376738016698E+02  2.376762117939E+02  2.376814393561E+02  2.376814475898E+02  2.376814636670E+02  2.376903374321E+02  2.376903511923E+02
4362.000 -1.594298952355E-01 -1.594230730254E-01 -1.323375806323E-01  6.854413834072E-02  9.563730885230E-02  9.564552951548E-02  9.566159388128E-02  2.374482067764E+02  2.374482408527E+02  2.374534645711E+02  2.374623843136E+02  2.374623843158E+02  2.376738016698E+02  2.376762117972E+02  2.376814393801E+02  2.376814476024E+02  2.376814636576E+02  2.376903374697E+02  2.376903512109E+02
4364.000 -1.594298878344E-01 -1.594230749985E-01 -1.323375643970E-01  6.854415459222E-02  9.563733276013E-02  9.564554212058E-02  9.566158441681E-02  2.374482068134E+02  2.374482408429E+02  2.374534645872E+02  2.374623843136E+02  2.374623843158E+02  2.376738016697E+02  2.376762118004E+02  2.376814394040E+02  2.376814476151E+02  2.376814636482E+02  2.376903375072E+02  2.376903512295E+02
4366.000 -1.594298804470E-01 -1.594230769683E-01 -1.323375481916E-01  6.854417081378E-02  9.563735662411E-02  9.564555470237E-02  9.566157496962E-02  2.374482068503E+02  2.374482408332E+02  2.374534646032E+02  2.374623843137E+02  2.374623843158E+02  2.376738016697E+02  2.376762118037E+02  2.376814394279E+02  2.376814476277E+02  2.376814636388E+02  2.376903375446E+02  2.376903512481E+02
4368.000 -1.594298730728E-01 -1.594230789342E-01 -1.323375320159E-01  6.854418700570E-02  9.563738044423E-02  9.564556726132E-02  9.566156553944E-02  2.374482068872E+02  2.374482408234E+02  2.374534646192E+02  2.374623843137E+02  2.374623843158E+02  2.376738016697E+02  2.376762118069E+02  2.376814394518E+02  2.376814476403E+02  2.376814636294E+02  2.376903375820E+02  2.376903512666E+02
4370.000 -1.594298657122E-01 -1.594230808964E-01 -1.323375158695E-01  6.854420316805E-02  9.563740422100E-02  9.564557979695E-02  9.566155612690E-02  2.374482069240E+02  2.374482408137E+02  2.374534646352E+02  2.374623843137E+02  2.374623843158E+02  2.376738016697E+02  2.376762118102E+02  2.376814394756E+02  2.376814476529E+02  2.376814636201E+02  2.376903376193E+02  2.376903512852E+02
4372.000 -1.594298583651E-01 -1.594230828554E-01 -1.323374997527E-01  6.854421930078E-02  9.563742795426E-02  9.564559231008E-02  9.566154673143E-02  2.374482069608E+02  2.374482408040E+02  2.374534646512E+02  2.374623843137E+02  2.374623843158E+02  2.376738016697E+02  2.376762118134E+02  2.376814394994E+02  2.376814476655E+02  2.376814636107E+02  2.376903376565E+02  2.376903513036E+02
4374.000 -1.594298510316E-01 -1.594230848106E-01 -1.323374836655E-01  6.854423540395E-02  9.563745164398E-02  9.564560480022E-02  9.566153735299E-02  2.374482069975E+02  2.374482407944E+02  2.374534646671E+02  2.374623843137E+02  2.374623843158E+02  2.376738016697E+02  2.376762118167E+02  2.376814395231E+02  2.376814476780E+02  2.376814636014E+02  2.376903376937E+02  2.376903513221E+02
4376.000 -1.594298437111E-01 -1.594230867623E-01 -1.323374676078E-01  6.854425147787E-02  9.563747529061E-02  9.564561726754E-02  9.566152799192E-02  2.374482070341E+02  2.374482407847E+02  2.374534646830E+02  2.374623843137E+02  2.374623843158E+02  2.376738016697E+02  2.376762118199E+02  2.376814395468E+02  2.376814476905E+02  2.376814635921E+02  2.376903377308E+02  2.376903513405E+02
4378.000 -1.594298364045E-01 -1.594230887103E-01 -1.323374515790E-01  6.854426752221E-02  9.563749889386E-02  9.564562971204E-02  9.566151864773E-02  2.374482070706E+02  2.374482407751E+02  2.374534646988E+02  2.374623843138E+02  2.374623843159E+02  2.376738016697E+02  2.376762118231E+02  2.376814395705E+02  2.376814477030E+02  2.376814635829E+02  2.376903377678E+02  2.376903513589E+02
4380.000 -1.594298291110E-01 -1.594230906550E-01 -1.323374355798E-01  6.854428353728E-02  9.563752245417E-02  9.564564213399E-02  9.566150932074E-02  2.374482071071E+02  2.374482407655E+02  2.374534647146E+02  2.374623843138E+02  2.374623843159E+02  2.376738016697E+02  2.376762118264E+02  2.376814395941E+02  2.376814477154E+02  2.376814635736E+02  2.376903378048E+02  2.376903513772E+02
4382.000 -1.594298218306E-01 -1.594230925961E-01 -1.323374196096E-01  6.854429952317E-02  9.563754597148E-02  9.564565453331E-02  9.566150001076E-02  2.374482071435E+02  2.374482407559E+02  2.374534647304E+02  2.374623843138E+02  2.374623843159E+02  2.376738016697E+02  2.376762118296E+02  2.376814396177E+02  2.376814477279E+02  2.376814635644E+02  2.376903378417E+02  2.376903513955E+02
4384.000 -1.594298145639E-01 -1.594230945335E-01 -1.323374036688E-01  6.854431547979E-02  9.563756944585E-02  9.564566690970E-02  9.566149071780E-02  2.374482071798E+02  2.374482407463E+02  2.374534647462E+02  2.374623843138E+02  2.374623843159E+02  2.376738016696E+02  2.376762118328E+02  2.376814396412E+02  2.376814477403E+02  2.376814635551E+02  2.376903378785E+02  2.376903514138E+02
4386.000 -1.594298073102E-01 -1.594230964677E-01 -1.323373877568E-01  6.854433140747E-02  9.563759287751E-02  9.564567926389E-02  9.566148144178E-02  2.374482072161E+02  2.374482407367E+02  2.374534647620E+02  2.374623843138E+02  2.374623843159E+02  2.376738016696E+02  2.376762118360E+02  2.376814396647E+02  2.376814477527E+02  2.376814635459E+02  2.376903379152E+02  2.376903514321E+02
4388.000 -1.594298000699E-01 -1.594230983980E-01 -1.323373718739E-01  6.854434730594E-02  9.563761626643E-02  9.564569159548E-02  9.566147218266E-02  2.374482072523E+02  2.374482407271E+02  2.374534647777E+02  2.374623843138E+02  2.374623843159E+02  2.376738016696E+02  2.376762118392E+02  2.376814396881E+02  2.376814477651E+02  2.376814635367E+02  2.376903379519E+02  2.376903514503E+02
4390.000 -1.594297928426E-01 -1.594231003251E-01 -1.323373560198E-01  6.854436317555E-02  9.563763961271E-02  9.564570390462E-02  9.566146294032E-02  2.374482072885E+02  2.374482407176E+02  2.374534647934E+02  2.374623843138E+02  2.374623843159E+02  2.376738016696E+02  2.376762118424E+02  2.376814397115E+02  2.376814477774E+02  2.376814635276E+02  2.376903379886E+02  2.376903514684E+02
